id,name,type,stack,xyflip,smooth,fill,misc,mapType,mapMode
1,^scatter|point|bubble$,scatter,FALSE,FALSE,FALSE,FALSE,,,
2,^bar|hbar$,bar,FALSE,TRUE,FALSE,FALSE,,,
3,^bar_stack|hbar_stack|stacked_bar|stacked_hbar$,bar,TRUE,TRUE,FALSE,FALSE,,,
4,^vbar|column$,bar,FALSE,FALSE,FALSE,FALSE,,,
5,^vbar_stack|column_stack|stacked_column|stacked_vbar$,bar,TRUE,FALSE,FALSE,FALSE,,,
6,^histogram|hist$,bar,FALSE,FALSE,FALSE,FALSE,hist,,
7,^line$,line,FALSE,FALSE,FALSE,FALSE,,,
8,^line_stack|stacked_line$,line,TRUE,FALSE,FALSE,FALSE,,,
9,^line_smooth|smooth_line$,line,FALSE,FALSE,TRUE,FALSE,,,
10,^line_smooth_stack|line_stack_smooth|stacked_smooth_line$,line,TRUE,FALSE,FALSE,FALSE,,,
11,^map_world_area|map_area_world$,map,FALSE,FALSE,FALSE,FALSE,,world,area
12,^map_world_point|map_point_world$,map,FALSE,FALSE,FALSE,FALSE,,world,point
13,^map_world_line|map_line_world$,map,FALSE,FALSE,FALSE,FALSE,,world,line
14,^map_china_area|map_area_china$,map,FALSE,FALSE,FALSE,FALSE,,china,area
15,^map_china_point|map_point_china$,map,FALSE,FALSE,FALSE,FALSE,,china,point
16,^map_china_line|map_line_china$,map,FALSE,FALSE,FALSE,FALSE,,china,line
17,^k|candlestick$,k,FALSE,FALSE,FALSE,FALSE,,,
18,^pie$,pie,FALSE,FALSE,FALSE,FALSE,,,
19,^ring$,ring,FALSE,FALSE,FALSE,FALSE,,,
20,^rose$,ring,FALSE,FALSE,FALSE,FALSE,radius,,
21,^chord$,chord,FALSE,FALSE,FALSE,FALSE,,,
22,^chord_ribbon|chord_with_ribbon$,chord,FALSE,FALSE,FALSE,FALSE,ribbon,,
23,^area$,line,FALSE,FALSE,FALSE,TRUE,,,
24,^area_stack|stacked_area$,line,TRUE,FALSE,FALSE,FALSE,,,
25,^area_smooth|smooth_area$,line,FALSE,FALSE,TRUE,TRUE,,,
26,^area_smooth_stack|area_stack_smooth|stacked_smooth_area$,line,TRUE,FALSE,FALSE,FALSE,,,
27,^force$,force,FALSE,FALSE,FALSE,FALSE,,,
28,^funnel$,funnel,FALSE,FALSE,FALSE,FALSE,,,
29,^pyramid$,funnel,FALSE,FALSE,FALSE,FALSE,ascending,,
30,^tree$,tree,FALSE,FALSE,FALSE,FALSE,,,
31,^treemap$,treemap,FALSE,FALSE,FALSE,FALSE,,,
32,^wordcloud$,wordCloud,FALSE,FALSE,FALSE,FALSE,,,
33,^heatmap$,heatmap,FALSE,FALSE,FALSE,FALSE,,,
34,^radar$,radar,FALSE,FALSE,FALSE,FALSE,,,
35,^radar_fill$,radar,FALSE,FALSE,FALSE,TRUE,,,
36,^gauge|dashboard$,gauge,FALSE,FALSE,FALSE,FALSE,,,
37,^eventriver$,eventRiver,FALSE,FALSE,FALSE,FALSE,,,
38,^venn$,venn,FALSE,FALSE,FALSE,FALSE,,,
